gif_url,tag
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/03636649/2fc19897a2f384ebc77d45d65dc3714.gif,lamp
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/02933112/381d0eb848eaaa07eee615e75bc3b77.gif,cabinet
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/02933112/46a618f995c1019b15dd7d7985e749c1.gif,cabinet
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/02808440/42d7c051c1e771ba3956bf2322987dd4.gif,"bathtub, bathing tub, bath, tub"
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/03211117/9557d54db1c95572e15527f70689f25a.gif,"display, video display"
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/02808440/b3af478264146f6ad9b53420a5458c53.gif,"bathtub, bathing tub, bath, tub"
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/02933112/c1f419412a6960a27775562146ecea9.gif,cabinet
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/02808440/25e9f914f5c18b2b3321831d2245cf06.gif,"bathtub, bathing tub, bath, tub"
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/02808440/2c62b19b80a63f443321831d2245cf06.gif,"bathtub, bathing tub, bath, tub"
http://korhal.vc.in.tum.de/ShapeNetv2_GIF/03636649/99688a2668fe1fa3cf004563556ddb36.gif,lamp
